date,week,year,month,day_of_week,day_of_month
2017-03-31 20:00:00-04,39,2017,4,5,1
2017-04-01 20:00:00-04,39,2017,4,6,2
2017-04-02 20:00:00-04,40,2017,4,0,3
2017-04-03 20:00:00-04,40,2017,4,1,4
2017-04-04 20:00:00-04,40,2017,4,2,5
2017-04-05 20:00:00-04,40,2017,4,3,6
2017-04-06 20:00:00-04,40,2017,4,4,7
2017-04-07 20:00:00-04,40,2017,4,5,8
2017-04-08 20:00:00-04,40,2017,4,6,9
2017-04-09 20:00:00-04,41,2017,4,0,10
2017-04-10 20:00:00-04,41,2017,4,1,11
2017-04-11 20:00:00-04,41,2017,4,2,12
2017-04-12 20:00:00-04,41,2017,4,3,13
2017-04-13 20:00:00-04,41,2017,4,4,14
2017-04-14 20:00:00-04,41,2017,4,5,15
2017-04-15 20:00:00-04,41,2017,4,6,16
2017-04-16 20:00:00-04,42,2017,4,0,17
2017-04-17 20:00:00-04,42,2017,4,1,18
2017-04-18 20:00:00-04,42,2017,4,2,19
2017-04-19 20:00:00-04,42,2017,4,3,20
2017-04-20 20:00:00-04,42,2017,4,4,21
2017-04-21 20:00:00-04,42,2017,4,5,22
2017-04-22 20:00:00-04,42,2017,4,6,23
2017-04-23 20:00:00-04,43,2017,4,0,24
2017-04-24 20:00:00-04,43,2017,4,1,25
2017-04-25 20:00:00-04,43,2017,4,2,26
2017-04-26 20:00:00-04,43,2017,4,3,27
2017-04-27 20:00:00-04,43,2017,4,4,28
2017-04-28 20:00:00-04,43,2017,4,5,29
2017-04-29 20:00:00-04,43,2017,4,6,30
2017-04-30 20:00:00-04,44,2017,5,0,1
2017-05-01 20:00:00-04,44,2017,5,1,2
2017-05-02 20:00:00-04,44,2017,5,2,3
2017-05-03 20:00:00-04,44,2017,5,3,4
2017-05-04 20:00:00-04,44,2017,5,4,5
2017-05-05 20:00:00-04,44,2017,5,5,6
2017-05-06 20:00:00-04,44,2017,5,6,7
2017-05-07 20:00:00-04,45,2017,5,0,8
2017-05-08 20:00:00-04,45,2017,5,1,9
2017-05-09 20:00:00-04,45,2017,5,2,10
2017-05-10 20:00:00-04,45,2017,5,3,11
2017-05-11 20:00:00-04,45,2017,5,4,12
2017-05-12 20:00:00-04,45,2017,5,5,13
2017-05-13 20:00:00-04,45,2017,5,6,14
2017-05-14 20:00:00-04,46,2017,5,0,15
2017-05-15 20:00:00-04,46,2017,5,1,16
2017-05-16 20:00:00-04,46,2017,5,2,17
2017-05-17 20:00:00-04,46,2017,5,3,18
2017-05-18 20:00:00-04,46,2017,5,4,19
2017-05-19 20:00:00-04,46,2017,5,5,20
2017-05-20 20:00:00-04,46,2017,5,6,21
2017-05-21 20:00:00-04,47,2017,5,0,22
2017-05-22 20:00:00-04,47,2017,5,1,23
2017-05-23 20:00:00-04,47,2017,5,2,24
2017-05-24 20:00:00-04,47,2017,5,3,25
2017-05-25 20:00:00-04,47,2017,5,4,26
2017-05-26 20:00:00-04,47,2017,5,5,27
2017-05-27 20:00:00-04,47,2017,5,6,28
2017-05-28 20:00:00-04,48,2017,5,0,29
2017-05-29 20:00:00-04,48,2017,5,1,30
2017-05-30 20:00:00-04,48,2017,5,2,31
2017-05-31 20:00:00-04,48,2017,6,3,1
2017-06-01 20:00:00-04,48,2017,6,4,2
2017-06-02 20:00:00-04,48,2017,6,5,3
2017-06-03 20:00:00-04,48,2017,6,6,4
2017-06-04 20:00:00-04,49,2017,6,0,5
2017-06-05 20:00:00-04,49,2017,6,1,6
2017-06-06 20:00:00-04,49,2017,6,2,7
2017-06-07 20:00:00-04,49,2017,6,3,8
2017-06-08 20:00:00-04,49,2017,6,4,9
2017-06-09 20:00:00-04,49,2017,6,5,10
2017-06-10 20:00:00-04,49,2017,6,6,11
2017-06-11 20:00:00-04,50,2017,6,0,12
2017-06-12 20:00:00-04,50,2017,6,1,13
2017-06-13 20:00:00-04,50,2017,6,2,14
2017-06-14 20:00:00-04,50,2017,6,3,15
2017-06-15 20:00:00-04,50,2017,6,4,16
2017-06-16 20:00:00-04,50,2017,6,5,17
2017-06-17 20:00:00-04,50,2017,6,6,18
2017-06-18 20:00:00-04,51,2017,6,0,19
2017-06-19 20:00:00-04,51,2017,6,1,20
2017-06-20 20:00:00-04,51,2017,6,2,21
2017-06-21 20:00:00-04,51,2017,6,3,22
2017-06-22 20:00:00-04,51,2017,6,4,23
2017-06-23 20:00:00-04,51,2017,6,5,24
2017-06-24 20:00:00-04,51,2017,6,6,25
2017-06-25 20:00:00-04,52,2017,6,0,26
2017-06-26 20:00:00-04,52,2017,6,1,27
2017-06-27 20:00:00-04,52,2017,6,2,28
2017-06-28 20:00:00-04,52,2017,6,3,29
2017-06-29 20:00:00-04,52,2017,6,4,30
2017-06-30 20:00:00-04,52,2017,7,5,1
2017-07-01 20:00:00-04,52,2017,7,6,2
2017-07-02 20:00:00-04,01,2017,7,0,3
2017-07-03 20:00:00-04,01,2017,7,1,4
2017-07-04 20:00:00-04,01,2017,7,2,5
2017-07-05 20:00:00-04,01,2017,7,3,6
2017-07-06 20:00:00-04,01,2017,7,4,7
2017-07-07 20:00:00-04,01,2017,7,5,8
2017-07-08 20:00:00-04,01,2017,7,6,9
2017-07-09 20:00:00-04,02,2017,7,0,10
2017-07-10 20:00:00-04,02,2017,7,1,11
2017-07-11 20:00:00-04,02,2017,7,2,12
2017-07-12 20:00:00-04,02,2017,7,3,13
2017-07-13 20:00:00-04,02,2017,7,4,14
2017-07-14 20:00:00-04,02,2017,7,5,15
2017-07-15 20:00:00-04,02,2017,7,6,16
2017-07-16 20:00:00-04,03,2017,7,0,17
2017-07-17 20:00:00-04,03,2017,7,1,18
2017-07-18 20:00:00-04,03,2017,7,2,19
2017-07-19 20:00:00-04,03,2017,7,3,20
2017-07-20 20:00:00-04,03,2017,7,4,21
2017-07-21 20:00:00-04,03,2017,7,5,22
2017-07-22 20:00:00-04,03,2017,7,6,23
2017-07-23 20:00:00-04,04,2017,7,0,24
2017-07-24 20:00:00-04,04,2017,7,1,25
2017-07-25 20:00:00-04,04,2017,7,2,26
2017-07-26 20:00:00-04,04,2017,7,3,27
2017-07-27 20:00:00-04,04,2017,7,4,28
2017-07-28 20:00:00-04,04,2017,7,5,29
2017-07-29 20:00:00-04,04,2017,7,6,30
2017-07-30 20:00:00-04,05,2017,7,0,31
2017-07-31 20:00:00-04,05,2017,8,1,1
2017-08-01 20:00:00-04,05,2017,8,2,2
2017-08-02 20:00:00-04,05,2017,8,3,3
2017-08-03 20:00:00-04,05,2017,8,4,4
2017-08-04 20:00:00-04,05,2017,8,5,5
2017-08-05 20:00:00-04,05,2017,8,6,6
2017-08-06 20:00:00-04,06,2017,8,0,7
2017-08-07 20:00:00-04,06,2017,8,1,8
2017-08-08 20:00:00-04,06,2017,8,2,9
2017-08-09 20:00:00-04,06,2017,8,3,10
2017-08-10 20:00:00-04,06,2017,8,4,11
2017-08-11 20:00:00-04,06,2017,8,5,12
2017-08-12 20:00:00-04,06,2017,8,6,13
2017-08-13 20:00:00-04,07,2017,8,0,14
2017-08-14 20:00:00-04,07,2017,8,1,15
2017-08-15 20:00:00-04,07,2017,8,2,16
2017-08-16 20:00:00-04,07,2017,8,3,17
2017-08-17 20:00:00-04,07,2017,8,4,18
2017-08-18 20:00:00-04,07,2017,8,5,19
2017-08-19 20:00:00-04,07,2017,8,6,20
2017-08-20 20:00:00-04,08,2017,8,0,21
2017-08-21 20:00:00-04,08,2017,8,1,22
2017-08-22 20:00:00-04,08,2017,8,2,23
2017-08-23 20:00:00-04,08,2017,8,3,24
2017-08-24 20:00:00-04,08,2017,8,4,25
2017-08-25 20:00:00-04,08,2017,8,5,26
2017-08-26 20:00:00-04,08,2017,8,6,27
2017-08-27 20:00:00-04,09,2017,8,0,28
2017-08-28 20:00:00-04,09,2017,8,1,29
2017-08-29 20:00:00-04,09,2017,8,2,30
2017-08-30 20:00:00-04,09,2017,8,3,31
2017-08-31 20:00:00-04,09,2017,9,4,1
2017-09-01 20:00:00-04,09,2017,9,5,2
2017-09-02 20:00:00-04,09,2017,9,6,3
2017-09-03 20:00:00-04,10,2017,9,0,4
2017-09-04 20:00:00-04,10,2017,9,1,5
2017-09-05 20:00:00-04,10,2017,9,2,6
2017-09-06 20:00:00-04,10,2017,9,3,7
2017-09-07 20:00:00-04,10,2017,9,4,8
2017-09-08 20:00:00-04,10,2017,9,5,9
2017-09-09 20:00:00-04,10,2017,9,6,10
2017-09-10 20:00:00-04,11,2017,9,0,11
2017-09-11 20:00:00-04,11,2017,9,1,12
2017-09-12 20:00:00-04,11,2017,9,2,13
2017-09-13 20:00:00-04,11,2017,9,3,14
2017-09-14 20:00:00-04,11,2017,9,4,15
2017-09-15 20:00:00-04,11,2017,9,5,16
2017-09-16 20:00:00-04,11,2017,9,6,17
2017-09-17 20:00:00-04,12,2017,9,0,18
2017-09-18 20:00:00-04,12,2017,9,1,19
2017-09-19 20:00:00-04,12,2017,9,2,20
2017-09-20 20:00:00-04,12,2017,9,3,21
2017-09-21 20:00:00-04,12,2017,9,4,22
2017-09-22 20:00:00-04,12,2017,9,5,23
2017-09-23 20:00:00-04,12,2017,9,6,24
2017-09-24 20:00:00-04,13,2017,9,0,25
2017-09-25 20:00:00-04,13,2017,9,1,26
2017-09-26 20:00:00-04,13,2017,9,2,27
2017-09-27 20:00:00-04,13,2017,9,3,28
2017-09-28 20:00:00-04,13,2017,9,4,29
2017-09-29 20:00:00-04,13,2017,9,5,30
2017-09-30 20:00:00-04,13,2017,10,6,1
2017-10-01 20:00:00-04,14,2017,10,0,2
2017-10-02 20:00:00-04,14,2017,10,1,3
2017-10-03 20:00:00-04,14,2017,10,2,4
2017-10-04 20:00:00-04,14,2017,10,3,5
2017-10-05 20:00:00-04,14,2017,10,4,6
2017-10-06 20:00:00-04,14,2017,10,5,7
2017-10-07 20:00:00-04,14,2017,10,6,8
2017-10-08 20:00:00-04,15,2017,10,0,9
2017-10-09 20:00:00-04,15,2017,10,1,10
2017-10-10 20:00:00-04,15,2017,10,2,11
2017-10-11 20:00:00-04,15,2017,10,3,12
2017-10-12 20:00:00-04,15,2017,10,4,13
2017-10-13 20:00:00-04,15,2017,10,5,14
2017-10-14 20:00:00-04,15,2017,10,6,15
2017-10-15 20:00:00-04,16,2017,10,0,16
2017-10-16 20:00:00-04,16,2017,10,1,17
2017-10-17 20:00:00-04,16,2017,10,2,18
2017-10-18 20:00:00-04,16,2017,10,3,19
2017-10-19 20:00:00-04,16,2017,10,4,20
2017-10-20 20:00:00-04,16,2017,10,5,21
2017-10-21 20:00:00-04,16,2017,10,6,22
2017-10-22 20:00:00-04,17,2017,10,0,23
2017-10-23 20:00:00-04,17,2017,10,1,24
2017-10-24 20:00:00-04,17,2017,10,2,25
2017-10-25 20:00:00-04,17,2017,10,3,26
2017-10-26 20:00:00-04,17,2017,10,4,27
2017-10-27 20:00:00-04,17,2017,10,5,28
2017-10-28 20:00:00-04,17,2017,10,6,29
2017-10-29 20:00:00-04,18,2017,10,0,30
2017-10-30 20:00:00-04,18,2017,10,1,31
2017-10-31 20:00:00-04,18,2017,11,2,1
2017-11-01 20:00:00-04,18,2017,11,3,2
2017-11-02 20:00:00-04,18,2017,11,4,3
2017-11-03 20:00:00-04,18,2017,11,5,4
2017-11-04 20:00:00-04,18,2017,11,6,5
2017-11-05 19:00:00-05,19,2017,11,0,6
2017-11-06 19:00:00-05,19,2017,11,1,7
2017-11-07 19:00:00-05,19,2017,11,2,8
2017-11-08 19:00:00-05,19,2017,11,3,9
2017-11-09 19:00:00-05,19,2017,11,4,10
2017-11-10 19:00:00-05,19,2017,11,5,11
2017-11-11 19:00:00-05,19,2017,11,6,12
2017-11-12 19:00:00-05,20,2017,11,0,13
2017-11-13 19:00:00-05,20,2017,11,1,14
2017-11-14 19:00:00-05,20,2017,11,2,15
2017-11-15 19:00:00-05,20,2017,11,3,16
2017-11-16 19:00:00-05,20,2017,11,4,17
2017-11-17 19:00:00-05,20,2017,11,5,18
2017-11-18 19:00:00-05,20,2017,11,6,19
2017-11-19 19:00:00-05,21,2017,11,0,20
2017-11-20 19:00:00-05,21,2017,11,1,21
2017-11-21 19:00:00-05,21,2017,11,2,22
2017-11-22 19:00:00-05,21,2017,11,3,23
2017-11-23 19:00:00-05,21,2017,11,4,24
2017-11-24 19:00:00-05,21,2017,11,5,25
2017-11-25 19:00:00-05,21,2017,11,6,26
2017-11-26 19:00:00-05,22,2017,11,0,27
2017-11-27 19:00:00-05,22,2017,11,1,28
2017-11-28 19:00:00-05,22,2017,11,2,29
2017-11-29 19:00:00-05,22,2017,11,3,30
2017-11-30 19:00:00-05,22,2017,12,4,1
2017-12-01 19:00:00-05,22,2017,12,5,2
2017-12-02 19:00:00-05,22,2017,12,6,3
2017-12-03 19:00:00-05,23,2017,12,0,4
2017-12-04 19:00:00-05,23,2017,12,1,5
2017-12-05 19:00:00-05,23,2017,12,2,6
2017-12-06 19:00:00-05,23,2017,12,3,7
2017-12-07 19:00:00-05,23,2017,12,4,8
2017-12-08 19:00:00-05,23,2017,12,5,9
2017-12-09 19:00:00-05,23,2017,12,6,10
2017-12-10 19:00:00-05,24,2017,12,0,11
2017-12-11 19:00:00-05,24,2017,12,1,12
2017-12-12 19:00:00-05,24,2017,12,2,13
2017-12-13 19:00:00-05,24,2017,12,3,14
2017-12-14 19:00:00-05,24,2017,12,4,15
2017-12-15 19:00:00-05,24,2017,12,5,16
2017-12-16 19:00:00-05,24,2017,12,6,17
2017-12-17 19:00:00-05,25,2017,12,0,18
2017-12-18 19:00:00-05,25,2017,12,1,19
2017-12-19 19:00:00-05,25,2017,12,2,20
2017-12-20 19:00:00-05,25,2017,12,3,21
2017-12-21 19:00:00-05,25,2017,12,4,22
2017-12-22 19:00:00-05,25,2017,12,5,23
2017-12-23 19:00:00-05,25,2017,12,6,24
2017-12-24 19:00:00-05,26,2017,12,0,25
2017-12-25 19:00:00-05,26,2017,12,1,26
2017-12-26 19:00:00-05,26,2017,12,2,27
2017-12-27 19:00:00-05,26,2017,12,3,28
2017-12-28 19:00:00-05,26,2017,12,4,29
2017-12-29 19:00:00-05,26,2017,12,5,30
2017-12-30 19:00:00-05,26,2017,12,6,31
2017-12-31 19:00:00-05,27,2018,1,0,1
2018-01-01 19:00:00-05,27,2018,1,1,2
2018-01-02 19:00:00-05,27,2018,1,2,3
2018-01-03 19:00:00-05,27,2018,1,3,4
2018-01-04 19:00:00-05,27,2018,1,4,5
2018-01-05 19:00:00-05,27,2018,1,5,6
2018-01-06 19:00:00-05,27,2018,1,6,7
2018-01-07 19:00:00-05,28,2018,1,0,8
2018-01-08 19:00:00-05,28,2018,1,1,9
2018-01-09 19:00:00-05,28,2018,1,2,10
2018-01-10 19:00:00-05,28,2018,1,3,11
2018-01-11 19:00:00-05,28,2018,1,4,12
2018-01-12 19:00:00-05,28,2018,1,5,13
2018-01-13 19:00:00-05,28,2018,1,6,14
2018-01-14 19:00:00-05,29,2018,1,0,15
2018-01-15 19:00:00-05,29,2018,1,1,16
2018-01-16 19:00:00-05,29,2018,1,2,17
2018-01-17 19:00:00-05,29,2018,1,3,18
2018-01-18 19:00:00-05,29,2018,1,4,19
2018-01-19 19:00:00-05,29,2018,1,5,20
2018-01-20 19:00:00-05,29,2018,1,6,21
2018-01-21 19:00:00-05,30,2018,1,0,22
2018-01-22 19:00:00-05,30,2018,1,1,23
2018-01-23 19:00:00-05,30,2018,1,2,24
2018-01-24 19:00:00-05,30,2018,1,3,25
2018-01-25 19:00:00-05,30,2018,1,4,26
2018-01-26 19:00:00-05,30,2018,1,5,27
2018-01-27 19:00:00-05,30,2018,1,6,28
2018-01-28 19:00:00-05,31,2018,1,0,29
2018-01-29 19:00:00-05,31,2018,1,1,30
2018-01-30 19:00:00-05,31,2018,1,2,31
2018-01-31 19:00:00-05,31,2018,2,3,1
2018-02-01 19:00:00-05,31,2018,2,4,2
2018-02-02 19:00:00-05,31,2018,2,5,3
2018-02-03 19:00:00-05,31,2018,2,6,4
2018-02-04 19:00:00-05,32,2018,2,0,5
2018-02-05 19:00:00-05,32,2018,2,1,6
2018-02-06 19:00:00-05,32,2018,2,2,7
2018-02-07 19:00:00-05,32,2018,2,3,8
2018-02-08 19:00:00-05,32,2018,2,4,9
2018-02-09 19:00:00-05,32,2018,2,5,10
2018-02-10 19:00:00-05,32,2018,2,6,11
2018-02-11 19:00:00-05,33,2018,2,0,12
2018-02-12 19:00:00-05,33,2018,2,1,13
2018-02-13 19:00:00-05,33,2018,2,2,14
2018-02-14 19:00:00-05,33,2018,2,3,15
2018-02-15 19:00:00-05,33,2018,2,4,16
2018-02-16 19:00:00-05,33,2018,2,5,17
2018-02-17 19:00:00-05,33,2018,2,6,18
2018-02-18 19:00:00-05,34,2018,2,0,19
2018-02-19 19:00:00-05,34,2018,2,1,20
2018-02-20 19:00:00-05,34,2018,2,2,21
2018-02-21 19:00:00-05,34,2018,2,3,22
2018-02-22 19:00:00-05,34,2018,2,4,23
2018-02-23 19:00:00-05,34,2018,2,5,24
2018-02-24 19:00:00-05,34,2018,2,6,25
2018-02-25 19:00:00-05,35,2018,2,0,26
2018-02-26 19:00:00-05,35,2018,2,1,27
2018-02-27 19:00:00-05,35,2018,2,2,28
2018-02-28 19:00:00-05,35,2018,3,3,1
2018-03-01 19:00:00-05,35,2018,3,4,2
2018-03-02 19:00:00-05,35,2018,3,5,3
2018-03-03 19:00:00-05,35,2018,3,6,4
2018-03-04 19:00:00-05,36,2018,3,0,5
2018-03-05 19:00:00-05,36,2018,3,1,6
2018-03-06 19:00:00-05,36,2018,3,2,7
2018-03-07 19:00:00-05,36,2018,3,3,8
2018-03-08 19:00:00-05,36,2018,3,4,9
2018-03-09 19:00:00-05,36,2018,3,5,10
2018-03-10 19:00:00-05,36,2018,3,6,11
2018-03-11 20:00:00-04,37,2018,3,0,12
2018-03-12 20:00:00-04,37,2018,3,1,13
2018-03-13 20:00:00-04,37,2018,3,2,14
2018-03-14 20:00:00-04,37,2018,3,3,15
2018-03-15 20:00:00-04,37,2018,3,4,16
2018-03-16 20:00:00-04,37,2018,3,5,17
2018-03-17 20:00:00-04,37,2018,3,6,18
2018-03-18 20:00:00-04,38,2018,3,0,19
2018-03-19 20:00:00-04,38,2018,3,1,20
2018-03-20 20:00:00-04,38,2018,3,2,21
2018-03-21 20:00:00-04,38,2018,3,3,22
2018-03-22 20:00:00-04,38,2018,3,4,23
2018-03-23 20:00:00-04,38,2018,3,5,24
2018-03-24 20:00:00-04,38,2018,3,6,25
2018-03-25 20:00:00-04,39,2018,3,0,26
2018-03-26 20:00:00-04,39,2018,3,1,27
2018-03-27 20:00:00-04,39,2018,3,2,28
2018-03-28 20:00:00-04,39,2018,3,3,29
2018-03-29 20:00:00-04,39,2018,3,4,30
2018-03-30 20:00:00-04,39,2018,3,5,31
2018-03-31 20:00:00-04,39,2018,4,6,1
2018-04-01 20:00:00-04,40,2018,4,0,2
2018-04-02 20:00:00-04,40,2018,4,1,3
2018-04-03 20:00:00-04,40,2018,4,2,4
2018-04-04 20:00:00-04,40,2018,4,3,5
2018-04-05 20:00:00-04,40,2018,4,4,6
2018-04-06 20:00:00-04,40,2018,4,5,7
2018-04-07 20:00:00-04,40,2018,4,6,8
2018-04-08 20:00:00-04,41,2018,4,0,9
2018-04-09 20:00:00-04,41,2018,4,1,10
2018-04-10 20:00:00-04,41,2018,4,2,11
2018-04-11 20:00:00-04,41,2018,4,3,12
2018-04-12 20:00:00-04,41,2018,4,4,13
2018-04-13 20:00:00-04,41,2018,4,5,14
2018-04-14 20:00:00-04,41,2018,4,6,15
2018-04-15 20:00:00-04,42,2018,4,0,16
2018-04-16 20:00:00-04,42,2018,4,1,17
2018-04-17 20:00:00-04,42,2018,4,2,18
2018-04-18 20:00:00-04,42,2018,4,3,19
2018-04-19 20:00:00-04,42,2018,4,4,20
2018-04-20 20:00:00-04,42,2018,4,5,21
2018-04-21 20:00:00-04,42,2018,4,6,22
2018-04-22 20:00:00-04,43,2018,4,0,23
2018-04-23 20:00:00-04,43,2018,4,1,24
2018-04-24 20:00:00-04,43,2018,4,2,25
2018-04-25 20:00:00-04,43,2018,4,3,26
2018-04-26 20:00:00-04,43,2018,4,4,27
2018-04-27 20:00:00-04,43,2018,4,5,28
2018-04-28 20:00:00-04,43,2018,4,6,29
2018-04-29 20:00:00-04,44,2018,4,0,30
2018-04-30 20:00:00-04,44,2018,5,1,1
2018-05-01 20:00:00-04,44,2018,5,2,2
2018-05-02 20:00:00-04,44,2018,5,3,3
2018-05-03 20:00:00-04,44,2018,5,4,4
2018-05-04 20:00:00-04,44,2018,5,5,5
2018-05-05 20:00:00-04,44,2018,5,6,6
2018-05-06 20:00:00-04,45,2018,5,0,7
2018-05-07 20:00:00-04,45,2018,5,1,8
2018-05-08 20:00:00-04,45,2018,5,2,9
2018-05-09 20:00:00-04,45,2018,5,3,10
2018-05-10 20:00:00-04,45,2018,5,4,11
2018-05-11 20:00:00-04,45,2018,5,5,12
2018-05-12 20:00:00-04,45,2018,5,6,13
2018-05-13 20:00:00-04,46,2018,5,0,14
2018-05-14 20:00:00-04,46,2018,5,1,15
2018-05-15 20:00:00-04,46,2018,5,2,16
2018-05-16 20:00:00-04,46,2018,5,3,17
2018-05-17 20:00:00-04,46,2018,5,4,18
2018-05-18 20:00:00-04,46,2018,5,5,19
2018-05-19 20:00:00-04,46,2018,5,6,20
2018-05-20 20:00:00-04,47,2018,5,0,21
2018-05-21 20:00:00-04,47,2018,5,1,22
2018-05-22 20:00:00-04,47,2018,5,2,23
2018-05-23 20:00:00-04,47,2018,5,3,24
2018-05-24 20:00:00-04,47,2018,5,4,25
2018-05-25 20:00:00-04,47,2018,5,5,26
2018-05-26 20:00:00-04,47,2018,5,6,27
2018-05-27 20:00:00-04,48,2018,5,0,28
2018-05-28 20:00:00-04,48,2018,5,1,29
2018-05-29 20:00:00-04,48,2018,5,2,30
2018-05-30 20:00:00-04,48,2018,5,3,31
2018-05-31 20:00:00-04,48,2018,6,4,1
2018-06-01 20:00:00-04,48,2018,6,5,2
2018-06-02 20:00:00-04,48,2018,6,6,3
2018-06-03 20:00:00-04,49,2018,6,0,4
2018-06-04 20:00:00-04,49,2018,6,1,5
2018-06-05 20:00:00-04,49,2018,6,2,6
2018-06-06 20:00:00-04,49,2018,6,3,7
2018-06-07 20:00:00-04,49,2018,6,4,8
2018-06-08 20:00:00-04,49,2018,6,5,9
2018-06-09 20:00:00-04,49,2018,6,6,10
2018-06-10 20:00:00-04,50,2018,6,0,11
2018-06-11 20:00:00-04,50,2018,6,1,12
2018-06-12 20:00:00-04,50,2018,6,2,13
2018-06-13 20:00:00-04,50,2018,6,3,14
2018-06-14 20:00:00-04,50,2018,6,4,15
2018-06-15 20:00:00-04,50,2018,6,5,16
2018-06-16 20:00:00-04,50,2018,6,6,17
2018-06-17 20:00:00-04,51,2018,6,0,18
2018-06-18 20:00:00-04,51,2018,6,1,19
2018-06-19 20:00:00-04,51,2018,6,2,20
2018-06-20 20:00:00-04,51,2018,6,3,21
2018-06-21 20:00:00-04,51,2018,6,4,22
2018-06-22 20:00:00-04,51,2018,6,5,23
2018-06-23 20:00:00-04,51,2018,6,6,24
2018-06-24 20:00:00-04,52,2018,6,0,25
2018-06-25 20:00:00-04,52,2018,6,1,26
2018-06-26 20:00:00-04,52,2018,6,2,27
2018-06-27 20:00:00-04,52,2018,6,3,28
2018-06-28 20:00:00-04,52,2018,6,4,29
2018-06-29 20:00:00-04,52,2018,6,5,30
2018-06-30 20:00:00-04,52,2018,7,6,1
