date,week,year,month,day_of_week,day_of_month
2018-07-01 20:00:00-04,01,2018,7,0,2
2018-07-02 20:00:00-04,01,2018,7,1,3
2018-07-03 20:00:00-04,01,2018,7,2,4
2018-07-04 20:00:00-04,01,2018,7,3,5
2018-07-05 20:00:00-04,01,2018,7,4,6
2018-07-06 20:00:00-04,01,2018,7,5,7
2018-07-07 20:00:00-04,01,2018,7,6,8
2018-07-08 20:00:00-04,02,2018,7,0,9
2018-07-09 20:00:00-04,02,2018,7,1,10
2018-07-10 20:00:00-04,02,2018,7,2,11
2018-07-11 20:00:00-04,02,2018,7,3,12
2018-07-12 20:00:00-04,02,2018,7,4,13
2018-07-13 20:00:00-04,02,2018,7,5,14
2018-07-14 20:00:00-04,02,2018,7,6,15
2018-07-15 20:00:00-04,03,2018,7,0,16
2018-07-16 20:00:00-04,03,2018,7,1,17
2018-07-17 20:00:00-04,03,2018,7,2,18
2018-07-18 20:00:00-04,03,2018,7,3,19
2018-07-19 20:00:00-04,03,2018,7,4,20
2018-07-20 20:00:00-04,03,2018,7,5,21
2018-07-21 20:00:00-04,03,2018,7,6,22
2018-07-22 20:00:00-04,04,2018,7,0,23
2018-07-23 20:00:00-04,04,2018,7,1,24
2018-07-24 20:00:00-04,04,2018,7,2,25
2018-07-25 20:00:00-04,04,2018,7,3,26
2018-07-26 20:00:00-04,04,2018,7,4,27
2018-07-27 20:00:00-04,04,2018,7,5,28
2018-07-28 20:00:00-04,04,2018,7,6,29
2018-07-29 20:00:00-04,05,2018,7,0,30
2018-07-30 20:00:00-04,05,2018,7,1,31
2018-07-31 20:00:00-04,05,2018,8,2,1
2018-08-01 20:00:00-04,05,2018,8,3,2
2018-08-02 20:00:00-04,05,2018,8,4,3
2018-08-03 20:00:00-04,05,2018,8,5,4
2018-08-04 20:00:00-04,05,2018,8,6,5
2018-08-05 20:00:00-04,06,2018,8,0,6
2018-08-06 20:00:00-04,06,2018,8,1,7
2018-08-07 20:00:00-04,06,2018,8,2,8
2018-08-08 20:00:00-04,06,2018,8,3,9
2018-08-09 20:00:00-04,06,2018,8,4,10
2018-08-10 20:00:00-04,06,2018,8,5,11
2018-08-11 20:00:00-04,06,2018,8,6,12
2018-08-12 20:00:00-04,07,2018,8,0,13
2018-08-13 20:00:00-04,07,2018,8,1,14
2018-08-14 20:00:00-04,07,2018,8,2,15
2018-08-15 20:00:00-04,07,2018,8,3,16
2018-08-16 20:00:00-04,07,2018,8,4,17
2018-08-17 20:00:00-04,07,2018,8,5,18
2018-08-18 20:00:00-04,07,2018,8,6,19
2018-08-19 20:00:00-04,08,2018,8,0,20
2018-08-20 20:00:00-04,08,2018,8,1,21
2018-08-21 20:00:00-04,08,2018,8,2,22
2018-08-22 20:00:00-04,08,2018,8,3,23
2018-08-23 20:00:00-04,08,2018,8,4,24
2018-08-24 20:00:00-04,08,2018,8,5,25
2018-08-25 20:00:00-04,08,2018,8,6,26
2018-08-26 20:00:00-04,09,2018,8,0,27
2018-08-27 20:00:00-04,09,2018,8,1,28
2018-08-28 20:00:00-04,09,2018,8,2,29
2018-08-29 20:00:00-04,09,2018,8,3,30
2018-08-30 20:00:00-04,09,2018,8,4,31
2018-08-31 20:00:00-04,09,2018,9,5,1
2018-09-01 20:00:00-04,09,2018,9,6,2
2018-09-02 20:00:00-04,10,2018,9,0,3
2018-09-03 20:00:00-04,10,2018,9,1,4
2018-09-04 20:00:00-04,10,2018,9,2,5
2018-09-05 20:00:00-04,10,2018,9,3,6
2018-09-06 20:00:00-04,10,2018,9,4,7
2018-09-07 20:00:00-04,10,2018,9,5,8
2018-09-08 20:00:00-04,10,2018,9,6,9
2018-09-09 20:00:00-04,11,2018,9,0,10
2018-09-10 20:00:00-04,11,2018,9,1,11
2018-09-11 20:00:00-04,11,2018,9,2,12
2018-09-12 20:00:00-04,11,2018,9,3,13
2018-09-13 20:00:00-04,11,2018,9,4,14
2018-09-14 20:00:00-04,11,2018,9,5,15
2018-09-15 20:00:00-04,11,2018,9,6,16
2018-09-16 20:00:00-04,12,2018,9,0,17
2018-09-17 20:00:00-04,12,2018,9,1,18
2018-09-18 20:00:00-04,12,2018,9,2,19
2018-09-19 20:00:00-04,12,2018,9,3,20
2018-09-20 20:00:00-04,12,2018,9,4,21
2018-09-21 20:00:00-04,12,2018,9,5,22
2018-09-22 20:00:00-04,12,2018,9,6,23
2018-09-23 20:00:00-04,13,2018,9,0,24
2018-09-24 20:00:00-04,13,2018,9,1,25
2018-09-25 20:00:00-04,13,2018,9,2,26
2018-09-26 20:00:00-04,13,2018,9,3,27
2018-09-27 20:00:00-04,13,2018,9,4,28
2018-09-28 20:00:00-04,13,2018,9,5,29
2018-09-29 20:00:00-04,13,2018,9,6,30
2018-09-30 20:00:00-04,14,2018,10,0,1
2018-10-01 20:00:00-04,14,2018,10,1,2
2018-10-02 20:00:00-04,14,2018,10,2,3
2018-10-03 20:00:00-04,14,2018,10,3,4
2018-10-04 20:00:00-04,14,2018,10,4,5
2018-10-05 20:00:00-04,14,2018,10,5,6
2018-10-06 20:00:00-04,14,2018,10,6,7
2018-10-07 20:00:00-04,15,2018,10,0,8
2018-10-08 20:00:00-04,15,2018,10,1,9
2018-10-09 20:00:00-04,15,2018,10,2,10
2018-10-10 20:00:00-04,15,2018,10,3,11
2018-10-11 20:00:00-04,15,2018,10,4,12
2018-10-12 20:00:00-04,15,2018,10,5,13
2018-10-13 20:00:00-04,15,2018,10,6,14
2018-10-14 20:00:00-04,16,2018,10,0,15
2018-10-15 20:00:00-04,16,2018,10,1,16
2018-10-16 20:00:00-04,16,2018,10,2,17
2018-10-17 20:00:00-04,16,2018,10,3,18
2018-10-18 20:00:00-04,16,2018,10,4,19
2018-10-19 20:00:00-04,16,2018,10,5,20
2018-10-20 20:00:00-04,16,2018,10,6,21
2018-10-21 20:00:00-04,17,2018,10,0,22
2018-10-22 20:00:00-04,17,2018,10,1,23
2018-10-23 20:00:00-04,17,2018,10,2,24
2018-10-24 20:00:00-04,17,2018,10,3,25
2018-10-25 20:00:00-04,17,2018,10,4,26
2018-10-26 20:00:00-04,17,2018,10,5,27
2018-10-27 20:00:00-04,17,2018,10,6,28
2018-10-28 20:00:00-04,18,2018,10,0,29
2018-10-29 20:00:00-04,18,2018,10,1,30
2018-10-30 20:00:00-04,18,2018,10,2,31
2018-10-31 20:00:00-04,18,2018,11,3,1
2018-11-01 20:00:00-04,18,2018,11,4,2
2018-11-02 20:00:00-04,18,2018,11,5,3
2018-11-03 20:00:00-04,18,2018,11,6,4
2018-11-04 19:00:00-05,19,2018,11,0,5
2018-11-05 19:00:00-05,19,2018,11,1,6
2018-11-06 19:00:00-05,19,2018,11,2,7
2018-11-07 19:00:00-05,19,2018,11,3,8
2018-11-08 19:00:00-05,19,2018,11,4,9
2018-11-09 19:00:00-05,19,2018,11,5,10
2018-11-10 19:00:00-05,19,2018,11,6,11
2018-11-11 19:00:00-05,20,2018,11,0,12
2018-11-12 19:00:00-05,20,2018,11,1,13
2018-11-13 19:00:00-05,20,2018,11,2,14
2018-11-14 19:00:00-05,20,2018,11,3,15
2018-11-15 19:00:00-05,20,2018,11,4,16
2018-11-16 19:00:00-05,20,2018,11,5,17
2018-11-17 19:00:00-05,20,2018,11,6,18
2018-11-18 19:00:00-05,21,2018,11,0,19
2018-11-19 19:00:00-05,21,2018,11,1,20
2018-11-20 19:00:00-05,21,2018,11,2,21
2018-11-21 19:00:00-05,21,2018,11,3,22
2018-11-22 19:00:00-05,21,2018,11,4,23
2018-11-23 19:00:00-05,21,2018,11,5,24
2018-11-24 19:00:00-05,21,2018,11,6,25
2018-11-25 19:00:00-05,22,2018,11,0,26
2018-11-26 19:00:00-05,22,2018,11,1,27
2018-11-27 19:00:00-05,22,2018,11,2,28
2018-11-28 19:00:00-05,22,2018,11,3,29
2018-11-29 19:00:00-05,22,2018,11,4,30
2018-11-30 19:00:00-05,22,2018,12,5,1
2018-12-01 19:00:00-05,22,2018,12,6,2
2018-12-02 19:00:00-05,23,2018,12,0,3
2018-12-03 19:00:00-05,23,2018,12,1,4
2018-12-04 19:00:00-05,23,2018,12,2,5
2018-12-05 19:00:00-05,23,2018,12,3,6
2018-12-06 19:00:00-05,23,2018,12,4,7
2018-12-07 19:00:00-05,23,2018,12,5,8
2018-12-08 19:00:00-05,23,2018,12,6,9
2018-12-09 19:00:00-05,24,2018,12,0,10
2018-12-10 19:00:00-05,24,2018,12,1,11
2018-12-11 19:00:00-05,24,2018,12,2,12
2018-12-12 19:00:00-05,24,2018,12,3,13
2018-12-13 19:00:00-05,24,2018,12,4,14
2018-12-14 19:00:00-05,24,2018,12,5,15
2018-12-15 19:00:00-05,24,2018,12,6,16
2018-12-16 19:00:00-05,25,2018,12,0,17
2018-12-17 19:00:00-05,25,2018,12,1,18
2018-12-18 19:00:00-05,25,2018,12,2,19
2018-12-19 19:00:00-05,25,2018,12,3,20
2018-12-20 19:00:00-05,25,2018,12,4,21
2018-12-21 19:00:00-05,25,2018,12,5,22
2018-12-22 19:00:00-05,25,2018,12,6,23
2018-12-23 19:00:00-05,26,2018,12,0,24
2018-12-24 19:00:00-05,26,2018,12,1,25
2018-12-25 19:00:00-05,26,2018,12,2,26
2018-12-26 19:00:00-05,26,2018,12,3,27
2018-12-27 19:00:00-05,26,2018,12,4,28
2018-12-28 19:00:00-05,26,2018,12,5,29
2018-12-29 19:00:00-05,26,2018,12,6,30
2018-12-30 19:00:00-05,27,2018,12,0,31
2018-12-31 19:00:00-05,01,2019,1,1,1
2019-01-01 19:00:00-05,01,2019,1,2,2
2019-01-02 19:00:00-05,01,2019,1,3,3
2019-01-03 19:00:00-05,01,2019,1,4,4
2019-01-04 19:00:00-05,01,2019,1,5,5
2019-01-05 19:00:00-05,01,2019,1,6,6
2019-01-06 19:00:00-05,02,2019,1,0,7
2019-01-07 19:00:00-05,02,2019,1,1,8
2019-01-08 19:00:00-05,02,2019,1,2,9
2019-01-09 19:00:00-05,02,2019,1,3,10
2019-01-10 19:00:00-05,02,2019,1,4,11
2019-01-11 19:00:00-05,02,2019,1,5,12
2019-01-12 19:00:00-05,02,2019,1,6,13
2019-01-13 19:00:00-05,03,2019,1,0,14
2019-01-14 19:00:00-05,03,2019,1,1,15
2019-01-15 19:00:00-05,03,2019,1,2,16
2019-01-16 19:00:00-05,03,2019,1,3,17
2019-01-17 19:00:00-05,03,2019,1,4,18
2019-01-18 19:00:00-05,03,2019,1,5,19
2019-01-19 19:00:00-05,03,2019,1,6,20
2019-01-20 19:00:00-05,04,2019,1,0,21
2019-01-21 19:00:00-05,04,2019,1,1,22
2019-01-22 19:00:00-05,04,2019,1,2,23
2019-01-23 19:00:00-05,04,2019,1,3,24
2019-01-24 19:00:00-05,04,2019,1,4,25
2019-01-25 19:00:00-05,04,2019,1,5,26
2019-01-26 19:00:00-05,04,2019,1,6,27
2019-01-27 19:00:00-05,05,2019,1,0,28
2019-01-28 19:00:00-05,05,2019,1,1,29
2019-01-29 19:00:00-05,05,2019,1,2,30
2019-01-30 19:00:00-05,05,2019,1,3,31
2019-01-31 19:00:00-05,05,2019,2,4,1
2019-02-01 19:00:00-05,05,2019,2,5,2
2019-02-02 19:00:00-05,05,2019,2,6,3
2019-02-03 19:00:00-05,06,2019,2,0,4
2019-02-04 19:00:00-05,06,2019,2,1,5
2019-02-05 19:00:00-05,06,2019,2,2,6
2019-02-06 19:00:00-05,06,2019,2,3,7
2019-02-07 19:00:00-05,06,2019,2,4,8
2019-02-08 19:00:00-05,06,2019,2,5,9
2019-02-09 19:00:00-05,06,2019,2,6,10
2019-02-10 19:00:00-05,07,2019,2,0,11
2019-02-11 19:00:00-05,07,2019,2,1,12
2019-02-12 19:00:00-05,07,2019,2,2,13
2019-02-13 19:00:00-05,07,2019,2,3,14
2019-02-14 19:00:00-05,07,2019,2,4,15
2019-02-15 19:00:00-05,07,2019,2,5,16
2019-02-16 19:00:00-05,07,2019,2,6,17
2019-02-17 19:00:00-05,08,2019,2,0,18
2019-02-18 19:00:00-05,08,2019,2,1,19
2019-02-19 19:00:00-05,08,2019,2,2,20
2019-02-20 19:00:00-05,08,2019,2,3,21
2019-02-21 19:00:00-05,08,2019,2,4,22
2019-02-22 19:00:00-05,08,2019,2,5,23
2019-02-23 19:00:00-05,08,2019,2,6,24
2019-02-24 19:00:00-05,09,2019,2,0,25
2019-02-25 19:00:00-05,09,2019,2,1,26
2019-02-26 19:00:00-05,09,2019,2,2,27
2019-02-27 19:00:00-05,09,2019,2,3,28
2019-02-28 19:00:00-05,09,2019,3,4,1
2019-03-01 19:00:00-05,09,2019,3,5,2
2019-03-02 19:00:00-05,09,2019,3,6,3
2019-03-03 19:00:00-05,10,2019,3,0,4
2019-03-04 19:00:00-05,10,2019,3,1,5
2019-03-05 19:00:00-05,10,2019,3,2,6
2019-03-06 19:00:00-05,10,2019,3,3,7
2019-03-07 19:00:00-05,10,2019,3,4,8
2019-03-08 19:00:00-05,10,2019,3,5,9
2019-03-09 19:00:00-05,10,2019,3,6,10
2019-03-10 20:00:00-04,11,2019,3,0,11
2019-03-11 20:00:00-04,11,2019,3,1,12
2019-03-12 20:00:00-04,11,2019,3,2,13
2019-03-13 20:00:00-04,11,2019,3,3,14
2019-03-14 20:00:00-04,11,2019,3,4,15
2019-03-15 20:00:00-04,11,2019,3,5,16
2019-03-16 20:00:00-04,11,2019,3,6,17
2019-03-17 20:00:00-04,12,2019,3,0,18
2019-03-18 20:00:00-04,12,2019,3,1,19
2019-03-19 20:00:00-04,12,2019,3,2,20
2019-03-20 20:00:00-04,12,2019,3,3,21
2019-03-21 20:00:00-04,12,2019,3,4,22
2019-03-22 20:00:00-04,12,2019,3,5,23
2019-03-23 20:00:00-04,12,2019,3,6,24
2019-03-24 20:00:00-04,13,2019,3,0,25
2019-03-25 20:00:00-04,13,2019,3,1,26
2019-03-26 20:00:00-04,13,2019,3,2,27
2019-03-27 20:00:00-04,13,2019,3,3,28
2019-03-28 20:00:00-04,13,2019,3,4,29
2019-03-29 20:00:00-04,13,2019,3,5,30
2019-03-30 20:00:00-04,13,2019,3,6,31
2019-03-31 20:00:00-04,14,2019,4,0,1
2019-04-01 20:00:00-04,14,2019,4,1,2
2019-04-02 20:00:00-04,14,2019,4,2,3
2019-04-03 20:00:00-04,14,2019,4,3,4
2019-04-04 20:00:00-04,14,2019,4,4,5
2019-04-05 20:00:00-04,14,2019,4,5,6
2019-04-06 20:00:00-04,14,2019,4,6,7
2019-04-07 20:00:00-04,15,2019,4,0,8
2019-04-08 20:00:00-04,15,2019,4,1,9
2019-04-09 20:00:00-04,15,2019,4,2,10
2019-04-10 20:00:00-04,15,2019,4,3,11
2019-04-11 20:00:00-04,15,2019,4,4,12
2019-04-12 20:00:00-04,15,2019,4,5,13
2019-04-13 20:00:00-04,15,2019,4,6,14
2019-04-14 20:00:00-04,16,2019,4,0,15
2019-04-15 20:00:00-04,16,2019,4,1,16
2019-04-16 20:00:00-04,16,2019,4,2,17
2019-04-17 20:00:00-04,16,2019,4,3,18
2019-04-18 20:00:00-04,16,2019,4,4,19
2019-04-19 20:00:00-04,16,2019,4,5,20
2019-04-20 20:00:00-04,16,2019,4,6,21
2019-04-21 20:00:00-04,17,2019,4,0,22
2019-04-22 20:00:00-04,17,2019,4,1,23
2019-04-23 20:00:00-04,17,2019,4,2,24
2019-04-24 20:00:00-04,17,2019,4,3,25
2019-04-25 20:00:00-04,17,2019,4,4,26
2019-04-26 20:00:00-04,17,2019,4,5,27
2019-04-27 20:00:00-04,17,2019,4,6,28
2019-04-28 20:00:00-04,18,2019,4,0,29
2019-04-29 20:00:00-04,18,2019,4,1,30
2019-04-30 20:00:00-04,18,2019,5,2,1
2019-05-01 20:00:00-04,18,2019,5,3,2
2019-05-02 20:00:00-04,18,2019,5,4,3
2019-05-03 20:00:00-04,18,2019,5,5,4
2019-05-04 20:00:00-04,18,2019,5,6,5
2019-05-05 20:00:00-04,19,2019,5,0,6
2019-05-06 20:00:00-04,19,2019,5,1,7
2019-05-07 20:00:00-04,19,2019,5,2,8
2019-05-08 20:00:00-04,19,2019,5,3,9
2019-05-09 20:00:00-04,19,2019,5,4,10
2019-05-10 20:00:00-04,19,2019,5,5,11
2019-05-11 20:00:00-04,19,2019,5,6,12
2019-05-12 20:00:00-04,20,2019,5,0,13
2019-05-13 20:00:00-04,20,2019,5,1,14
2019-05-14 20:00:00-04,20,2019,5,2,15
2019-05-15 20:00:00-04,20,2019,5,3,16
2019-05-16 20:00:00-04,20,2019,5,4,17
2019-05-17 20:00:00-04,20,2019,5,5,18
2019-05-18 20:00:00-04,20,2019,5,6,19
2019-05-19 20:00:00-04,21,2019,5,0,20
2019-05-20 20:00:00-04,21,2019,5,1,21
2019-05-21 20:00:00-04,21,2019,5,2,22
2019-05-22 20:00:00-04,21,2019,5,3,23
2019-05-23 20:00:00-04,21,2019,5,4,24
2019-05-24 20:00:00-04,21,2019,5,5,25
2019-05-25 20:00:00-04,21,2019,5,6,26
2019-05-26 20:00:00-04,22,2019,5,0,27
2019-05-27 20:00:00-04,22,2019,5,1,28
2019-05-28 20:00:00-04,22,2019,5,2,29
2019-05-29 20:00:00-04,22,2019,5,3,30
2019-05-30 20:00:00-04,22,2019,5,4,31
2019-05-31 20:00:00-04,22,2019,6,5,1
2019-06-01 20:00:00-04,22,2019,6,6,2
2019-06-02 20:00:00-04,23,2019,6,0,3
2019-06-03 20:00:00-04,23,2019,6,1,4
2019-06-04 20:00:00-04,23,2019,6,2,5
2019-06-05 20:00:00-04,23,2019,6,3,6
2019-06-06 20:00:00-04,23,2019,6,4,7
2019-06-07 20:00:00-04,23,2019,6,5,8
2019-06-08 20:00:00-04,23,2019,6,6,9
2019-06-09 20:00:00-04,24,2019,6,0,10
2019-06-10 20:00:00-04,24,2019,6,1,11
2019-06-11 20:00:00-04,24,2019,6,2,12
2019-06-12 20:00:00-04,24,2019,6,3,13
2019-06-13 20:00:00-04,24,2019,6,4,14
2019-06-14 20:00:00-04,24,2019,6,5,15
2019-06-15 20:00:00-04,24,2019,6,6,16
2019-06-16 20:00:00-04,25,2019,6,0,17
2019-06-17 20:00:00-04,25,2019,6,1,18
2019-06-18 20:00:00-04,25,2019,6,2,19
2019-06-19 20:00:00-04,25,2019,6,3,20
2019-06-20 20:00:00-04,25,2019,6,4,21
2019-06-21 20:00:00-04,25,2019,6,5,22
2019-06-22 20:00:00-04,25,2019,6,6,23
2019-06-23 20:00:00-04,26,2019,6,0,24
2019-06-24 20:00:00-04,26,2019,6,1,25
2019-06-25 20:00:00-04,26,2019,6,2,26
2019-06-26 20:00:00-04,26,2019,6,3,27
2019-06-27 20:00:00-04,26,2019,6,4,28
2019-06-28 20:00:00-04,26,2019,6,5,29
2019-06-29 20:00:00-04,26,2019,6,6,30
2019-06-30 20:00:00-04,27,2019,7,0,1
2019-07-01 20:00:00-04,27,2019,7,1,2
2019-07-02 20:00:00-04,27,2019,7,2,3
2019-07-03 20:00:00-04,27,2019,7,3,4
2019-07-04 20:00:00-04,27,2019,7,4,5
2019-07-05 20:00:00-04,27,2019,7,5,6
2019-07-06 20:00:00-04,27,2019,7,6,7
2019-07-07 20:00:00-04,28,2019,7,0,8
2019-07-08 20:00:00-04,28,2019,7,1,9
2019-07-09 20:00:00-04,28,2019,7,2,10
2019-07-10 20:00:00-04,28,2019,7,3,11
2019-07-11 20:00:00-04,28,2019,7,4,12
2019-07-12 20:00:00-04,28,2019,7,5,13
2019-07-13 20:00:00-04,28,2019,7,6,14
2019-07-14 20:00:00-04,29,2019,7,0,15
2019-07-15 20:00:00-04,29,2019,7,1,16
2019-07-16 20:00:00-04,29,2019,7,2,17
2019-07-17 20:00:00-04,29,2019,7,3,18
2019-07-18 20:00:00-04,29,2019,7,4,19
2019-07-19 20:00:00-04,29,2019,7,5,20
2019-07-20 20:00:00-04,29,2019,7,6,21
2019-07-21 20:00:00-04,30,2019,7,0,22
2019-07-22 20:00:00-04,30,2019,7,1,23
2019-07-23 20:00:00-04,30,2019,7,2,24
2019-07-24 20:00:00-04,30,2019,7,3,25
2019-07-25 20:00:00-04,30,2019,7,4,26
2019-07-26 20:00:00-04,30,2019,7,5,27
2019-07-27 20:00:00-04,30,2019,7,6,28
2019-07-28 20:00:00-04,31,2019,7,0,29
2019-07-29 20:00:00-04,31,2019,7,1,30
2019-07-30 20:00:00-04,31,2019,7,2,31
2019-07-31 20:00:00-04,31,2019,8,3,1
2019-08-01 20:00:00-04,31,2019,8,4,2
2019-08-02 20:00:00-04,31,2019,8,5,3
2019-08-03 20:00:00-04,31,2019,8,6,4
2019-08-04 20:00:00-04,32,2019,8,0,5
2019-08-05 20:00:00-04,32,2019,8,1,6
2019-08-06 20:00:00-04,32,2019,8,2,7
2019-08-07 20:00:00-04,32,2019,8,3,8
2019-08-08 20:00:00-04,32,2019,8,4,9
2019-08-09 20:00:00-04,32,2019,8,5,10
2019-08-10 20:00:00-04,32,2019,8,6,11
2019-08-11 20:00:00-04,33,2019,8,0,12
2019-08-12 20:00:00-04,33,2019,8,1,13
2019-08-13 20:00:00-04,33,2019,8,2,14
2019-08-14 20:00:00-04,33,2019,8,3,15
2019-08-15 20:00:00-04,33,2019,8,4,16
2019-08-16 20:00:00-04,33,2019,8,5,17
2019-08-17 20:00:00-04,33,2019,8,6,18
2019-08-18 20:00:00-04,34,2019,8,0,19
2019-08-19 20:00:00-04,34,2019,8,1,20
2019-08-20 20:00:00-04,34,2019,8,2,21
2019-08-21 20:00:00-04,34,2019,8,3,22
2019-08-22 20:00:00-04,34,2019,8,4,23
2019-08-23 20:00:00-04,34,2019,8,5,24
2019-08-24 20:00:00-04,34,2019,8,6,25
2019-08-25 20:00:00-04,35,2019,8,0,26
2019-08-26 20:00:00-04,35,2019,8,1,27
2019-08-27 20:00:00-04,35,2019,8,2,28
2019-08-28 20:00:00-04,35,2019,8,3,29
2019-08-29 20:00:00-04,35,2019,8,4,30
2019-08-30 20:00:00-04,35,2019,8,5,31
2019-08-31 20:00:00-04,35,2019,9,6,1
2019-09-01 20:00:00-04,36,2019,9,0,2
2019-09-02 20:00:00-04,36,2019,9,1,3
2019-09-03 20:00:00-04,36,2019,9,2,4
2019-09-04 20:00:00-04,36,2019,9,3,5
2019-09-05 20:00:00-04,36,2019,9,4,6
2019-09-06 20:00:00-04,36,2019,9,5,7
2019-09-07 20:00:00-04,36,2019,9,6,8
2019-09-08 20:00:00-04,37,2019,9,0,9
2019-09-09 20:00:00-04,37,2019,9,1,10
2019-09-10 20:00:00-04,37,2019,9,2,11
2019-09-11 20:00:00-04,37,2019,9,3,12
2019-09-12 20:00:00-04,37,2019,9,4,13
2019-09-13 20:00:00-04,37,2019,9,5,14
2019-09-14 20:00:00-04,37,2019,9,6,15
2019-09-15 20:00:00-04,38,2019,9,0,16
2019-09-16 20:00:00-04,38,2019,9,1,17
2019-09-17 20:00:00-04,38,2019,9,2,18
2019-09-18 20:00:00-04,38,2019,9,3,19
2019-09-19 20:00:00-04,38,2019,9,4,20
2019-09-20 20:00:00-04,38,2019,9,5,21
2019-09-21 20:00:00-04,38,2019,9,6,22
2019-09-22 20:00:00-04,39,2019,9,0,23
2019-09-23 20:00:00-04,39,2019,9,1,24
2019-09-24 20:00:00-04,39,2019,9,2,25
2019-09-25 20:00:00-04,39,2019,9,3,26
2019-09-26 20:00:00-04,39,2019,9,4,27
2019-09-27 20:00:00-04,39,2019,9,5,28
2019-09-28 20:00:00-04,39,2019,9,6,29
2019-09-29 20:00:00-04,40,2019,9,0,30
2019-09-30 20:00:00-04,40,2019,10,1,1
2019-10-01 20:00:00-04,40,2019,10,2,2
