date,week,year,month,day_of_week,day_of_month
2019-10-02 20:00:00-04,40,2019,10,3,3
2019-10-03 20:00:00-04,40,2019,10,4,4
2019-10-04 20:00:00-04,40,2019,10,5,5
2019-10-05 20:00:00-04,40,2019,10,6,6
2019-10-06 20:00:00-04,41,2019,10,0,7
2019-10-07 20:00:00-04,41,2019,10,1,8
2019-10-08 20:00:00-04,41,2019,10,2,9
2019-10-09 20:00:00-04,41,2019,10,3,10
2019-10-10 20:00:00-04,41,2019,10,4,11
2019-10-11 20:00:00-04,41,2019,10,5,12
2019-10-12 20:00:00-04,41,2019,10,6,13
2019-10-13 20:00:00-04,42,2019,10,0,14
2019-10-14 20:00:00-04,42,2019,10,1,15
2019-10-15 20:00:00-04,42,2019,10,2,16
2019-10-16 20:00:00-04,42,2019,10,3,17
2019-10-17 20:00:00-04,42,2019,10,4,18
2019-10-18 20:00:00-04,42,2019,10,5,19
2019-10-19 20:00:00-04,42,2019,10,6,20
2019-10-20 20:00:00-04,43,2019,10,0,21
2019-10-21 20:00:00-04,43,2019,10,1,22
2019-10-22 20:00:00-04,43,2019,10,2,23
2019-10-23 20:00:00-04,43,2019,10,3,24
2019-10-24 20:00:00-04,43,2019,10,4,25
2019-10-25 20:00:00-04,43,2019,10,5,26
2019-10-26 20:00:00-04,43,2019,10,6,27
2019-10-27 20:00:00-04,44,2019,10,0,28
2019-10-28 20:00:00-04,44,2019,10,1,29
2019-10-29 20:00:00-04,44,2019,10,2,30
2019-10-30 20:00:00-04,44,2019,10,3,31
2019-10-31 20:00:00-04,44,2019,11,4,1
2019-11-01 20:00:00-04,44,2019,11,5,2
2019-11-02 20:00:00-04,44,2019,11,6,3
2019-11-03 19:00:00-05,45,2019,11,0,4
2019-11-04 19:00:00-05,45,2019,11,1,5
2019-11-05 19:00:00-05,45,2019,11,2,6
2019-11-06 19:00:00-05,45,2019,11,3,7
2019-11-07 19:00:00-05,45,2019,11,4,8
2019-11-08 19:00:00-05,45,2019,11,5,9
2019-11-09 19:00:00-05,45,2019,11,6,10
2019-11-10 19:00:00-05,46,2019,11,0,11
2019-11-11 19:00:00-05,46,2019,11,1,12
2019-11-12 19:00:00-05,46,2019,11,2,13
2019-11-13 19:00:00-05,46,2019,11,3,14
2019-11-14 19:00:00-05,46,2019,11,4,15
2019-11-15 19:00:00-05,46,2019,11,5,16
2019-11-16 19:00:00-05,46,2019,11,6,17
2019-11-17 19:00:00-05,47,2019,11,0,18
2019-11-18 19:00:00-05,47,2019,11,1,19
2019-11-19 19:00:00-05,47,2019,11,2,20
2019-11-20 19:00:00-05,47,2019,11,3,21
2019-11-21 19:00:00-05,47,2019,11,4,22
2019-11-22 19:00:00-05,47,2019,11,5,23
2019-11-23 19:00:00-05,47,2019,11,6,24
2019-11-24 19:00:00-05,48,2019,11,0,25
2019-11-25 19:00:00-05,48,2019,11,1,26
2019-11-26 19:00:00-05,48,2019,11,2,27
2019-11-27 19:00:00-05,48,2019,11,3,28
2019-11-28 19:00:00-05,48,2019,11,4,29
2019-11-29 19:00:00-05,48,2019,11,5,30
2019-11-30 19:00:00-05,48,2019,12,6,1
2019-12-01 19:00:00-05,49,2019,12,0,2
2019-12-02 19:00:00-05,49,2019,12,1,3
2019-12-03 19:00:00-05,49,2019,12,2,4
2019-12-04 19:00:00-05,49,2019,12,3,5
2019-12-05 19:00:00-05,49,2019,12,4,6
2019-12-06 19:00:00-05,49,2019,12,5,7
2019-12-07 19:00:00-05,49,2019,12,6,8
2019-12-08 19:00:00-05,50,2019,12,0,9
2019-12-09 19:00:00-05,50,2019,12,1,10
2019-12-10 19:00:00-05,50,2019,12,2,11
2019-12-11 19:00:00-05,50,2019,12,3,12
2019-12-12 19:00:00-05,50,2019,12,4,13
2019-12-13 19:00:00-05,50,2019,12,5,14
2019-12-14 19:00:00-05,50,2019,12,6,15
2019-12-15 19:00:00-05,51,2019,12,0,16
2019-12-16 19:00:00-05,51,2019,12,1,17
2019-12-17 19:00:00-05,51,2019,12,2,18
2019-12-18 19:00:00-05,51,2019,12,3,19
2019-12-19 19:00:00-05,51,2019,12,4,20
2019-12-20 19:00:00-05,51,2019,12,5,21
2019-12-21 19:00:00-05,51,2019,12,6,22
2019-12-22 19:00:00-05,52,2019,12,0,23
2019-12-23 19:00:00-05,52,2019,12,1,24
2019-12-24 19:00:00-05,52,2019,12,2,25
2019-12-25 19:00:00-05,52,2019,12,3,26
2019-12-26 19:00:00-05,52,2019,12,4,27
2019-12-27 19:00:00-05,52,2019,12,5,28
2019-12-28 19:00:00-05,52,2019,12,6,29
2019-12-29 19:00:00-05,01,2019,12,0,30
2019-12-30 19:00:00-05,01,2019,12,1,31
2019-12-31 19:00:00-05,01,2020,1,2,1
2020-01-01 19:00:00-05,01,2020,1,3,2
2020-01-02 19:00:00-05,01,2020,1,4,3
2020-01-03 19:00:00-05,01,2020,1,5,4
2020-01-04 19:00:00-05,01,2020,1,6,5
2020-01-05 19:00:00-05,02,2020,1,0,6
2020-01-06 19:00:00-05,02,2020,1,1,7
2020-01-07 19:00:00-05,02,2020,1,2,8
2020-01-08 19:00:00-05,02,2020,1,3,9
2020-01-09 19:00:00-05,02,2020,1,4,10
2020-01-10 19:00:00-05,02,2020,1,5,11
2020-01-11 19:00:00-05,02,2020,1,6,12
2020-01-12 19:00:00-05,03,2020,1,0,13
2020-01-13 19:00:00-05,03,2020,1,1,14
2020-01-14 19:00:00-05,03,2020,1,2,15
2020-01-15 19:00:00-05,03,2020,1,3,16
2020-01-16 19:00:00-05,03,2020,1,4,17
2020-01-17 19:00:00-05,03,2020,1,5,18
2020-01-18 19:00:00-05,03,2020,1,6,19
2020-01-19 19:00:00-05,04,2020,1,0,20
2020-01-20 19:00:00-05,04,2020,1,1,21
2020-01-21 19:00:00-05,04,2020,1,2,22
2020-01-22 19:00:00-05,04,2020,1,3,23
2020-01-23 19:00:00-05,04,2020,1,4,24
2020-01-24 19:00:00-05,04,2020,1,5,25
2020-01-25 19:00:00-05,04,2020,1,6,26
2020-01-26 19:00:00-05,05,2020,1,0,27
2020-01-27 19:00:00-05,05,2020,1,1,28
2020-01-28 19:00:00-05,05,2020,1,2,29
2020-01-29 19:00:00-05,05,2020,1,3,30
2020-01-30 19:00:00-05,05,2020,1,4,31
2020-01-31 19:00:00-05,05,2020,2,5,1
2020-02-01 19:00:00-05,05,2020,2,6,2
2020-02-02 19:00:00-05,06,2020,2,0,3
2020-02-03 19:00:00-05,06,2020,2,1,4
2020-02-04 19:00:00-05,06,2020,2,2,5
2020-02-05 19:00:00-05,06,2020,2,3,6
2020-02-06 19:00:00-05,06,2020,2,4,7
2020-02-07 19:00:00-05,06,2020,2,5,8
2020-02-08 19:00:00-05,06,2020,2,6,9
2020-02-09 19:00:00-05,07,2020,2,0,10
2020-02-10 19:00:00-05,07,2020,2,1,11
2020-02-11 19:00:00-05,07,2020,2,2,12
2020-02-12 19:00:00-05,07,2020,2,3,13
2020-02-13 19:00:00-05,07,2020,2,4,14
2020-02-14 19:00:00-05,07,2020,2,5,15
2020-02-15 19:00:00-05,07,2020,2,6,16
2020-02-16 19:00:00-05,08,2020,2,0,17
2020-02-17 19:00:00-05,08,2020,2,1,18
2020-02-18 19:00:00-05,08,2020,2,2,19
2020-02-19 19:00:00-05,08,2020,2,3,20
2020-02-20 19:00:00-05,08,2020,2,4,21
2020-02-21 19:00:00-05,08,2020,2,5,22
2020-02-22 19:00:00-05,08,2020,2,6,23
2020-02-23 19:00:00-05,09,2020,2,0,24
2020-02-24 19:00:00-05,09,2020,2,1,25
2020-02-25 19:00:00-05,09,2020,2,2,26
2020-02-26 19:00:00-05,09,2020,2,3,27
2020-02-27 19:00:00-05,09,2020,2,4,28
2020-02-28 19:00:00-05,09,2020,2,5,29
2020-02-29 19:00:00-05,09,2020,3,6,1
2020-03-01 19:00:00-05,10,2020,3,0,2
2020-03-02 19:00:00-05,10,2020,3,1,3
2020-03-03 19:00:00-05,10,2020,3,2,4
2020-03-04 19:00:00-05,10,2020,3,3,5
2020-03-05 19:00:00-05,10,2020,3,4,6
2020-03-06 19:00:00-05,10,2020,3,5,7
2020-03-07 19:00:00-05,10,2020,3,6,8
2020-03-08 20:00:00-04,11,2020,3,0,9
2020-03-09 20:00:00-04,11,2020,3,1,10
2020-03-10 20:00:00-04,11,2020,3,2,11
2020-03-11 20:00:00-04,11,2020,3,3,12
2020-03-12 20:00:00-04,11,2020,3,4,13
2020-03-13 20:00:00-04,11,2020,3,5,14
2020-03-14 20:00:00-04,11,2020,3,6,15
2020-03-15 20:00:00-04,12,2020,3,0,16
2020-03-16 20:00:00-04,12,2020,3,1,17
2020-03-17 20:00:00-04,12,2020,3,2,18
2020-03-18 20:00:00-04,12,2020,3,3,19
2020-03-19 20:00:00-04,12,2020,3,4,20
2020-03-20 20:00:00-04,12,2020,3,5,21
2020-03-21 20:00:00-04,12,2020,3,6,22
2020-03-22 20:00:00-04,13,2020,3,0,23
2020-03-23 20:00:00-04,13,2020,3,1,24
2020-03-24 20:00:00-04,13,2020,3,2,25
2020-03-25 20:00:00-04,13,2020,3,3,26
2020-03-26 20:00:00-04,13,2020,3,4,27
2020-03-27 20:00:00-04,13,2020,3,5,28
2020-03-28 20:00:00-04,13,2020,3,6,29
2020-03-29 20:00:00-04,14,2020,3,0,30
2020-03-30 20:00:00-04,14,2020,3,1,31
2020-03-31 20:00:00-04,14,2020,4,2,1
2020-04-01 20:00:00-04,14,2020,4,3,2
2020-04-02 20:00:00-04,14,2020,4,4,3
2020-04-03 20:00:00-04,14,2020,4,5,4
2020-04-04 20:00:00-04,14,2020,4,6,5
2020-04-05 20:00:00-04,15,2020,4,0,6
2020-04-06 20:00:00-04,15,2020,4,1,7
2020-04-07 20:00:00-04,15,2020,4,2,8
2020-04-08 20:00:00-04,15,2020,4,3,9
2020-04-09 20:00:00-04,15,2020,4,4,10
2020-04-10 20:00:00-04,15,2020,4,5,11
2020-04-11 20:00:00-04,15,2020,4,6,12
2020-04-12 20:00:00-04,16,2020,4,0,13
2020-04-13 20:00:00-04,16,2020,4,1,14
2020-04-14 20:00:00-04,16,2020,4,2,15
2020-04-15 20:00:00-04,16,2020,4,3,16
2020-04-16 20:00:00-04,16,2020,4,4,17
2020-04-17 20:00:00-04,16,2020,4,5,18
2020-04-18 20:00:00-04,16,2020,4,6,19
2020-04-19 20:00:00-04,17,2020,4,0,20
2020-04-20 20:00:00-04,17,2020,4,1,21
2020-04-21 20:00:00-04,17,2020,4,2,22
2020-04-22 20:00:00-04,17,2020,4,3,23
2020-04-23 20:00:00-04,17,2020,4,4,24
2020-04-24 20:00:00-04,17,2020,4,5,25
2020-04-25 20:00:00-04,17,2020,4,6,26
2020-04-26 20:00:00-04,18,2020,4,0,27
2020-04-27 20:00:00-04,18,2020,4,1,28
2020-04-28 20:00:00-04,18,2020,4,2,29
2020-04-29 20:00:00-04,18,2020,4,3,30
2020-04-30 20:00:00-04,18,2020,5,4,1
2020-05-01 20:00:00-04,18,2020,5,5,2
2020-05-02 20:00:00-04,18,2020,5,6,3
2020-05-03 20:00:00-04,19,2020,5,0,4
2020-05-04 20:00:00-04,19,2020,5,1,5
2020-05-05 20:00:00-04,19,2020,5,2,6
2020-05-06 20:00:00-04,19,2020,5,3,7
2020-05-07 20:00:00-04,19,2020,5,4,8
2020-05-08 20:00:00-04,19,2020,5,5,9
2020-05-09 20:00:00-04,19,2020,5,6,10
2020-05-10 20:00:00-04,20,2020,5,0,11
2020-05-11 20:00:00-04,20,2020,5,1,12
2020-05-12 20:00:00-04,20,2020,5,2,13
2020-05-13 20:00:00-04,20,2020,5,3,14
2020-05-14 20:00:00-04,20,2020,5,4,15
2020-05-15 20:00:00-04,20,2020,5,5,16
2020-05-16 20:00:00-04,20,2020,5,6,17
2020-05-17 20:00:00-04,21,2020,5,0,18
2020-05-18 20:00:00-04,21,2020,5,1,19
2020-05-19 20:00:00-04,21,2020,5,2,20
2020-05-20 20:00:00-04,21,2020,5,3,21
2020-05-21 20:00:00-04,21,2020,5,4,22
2020-05-22 20:00:00-04,21,2020,5,5,23
2020-05-23 20:00:00-04,21,2020,5,6,24
2020-05-24 20:00:00-04,22,2020,5,0,25
2020-05-25 20:00:00-04,22,2020,5,1,26
2020-05-26 20:00:00-04,22,2020,5,2,27
2020-05-27 20:00:00-04,22,2020,5,3,28
2020-05-28 20:00:00-04,22,2020,5,4,29
2020-05-29 20:00:00-04,22,2020,5,5,30
2020-05-30 20:00:00-04,22,2020,5,6,31
2020-05-31 20:00:00-04,23,2020,6,0,1
2020-06-01 20:00:00-04,23,2020,6,1,2
2020-06-02 20:00:00-04,23,2020,6,2,3
2020-06-03 20:00:00-04,23,2020,6,3,4
2020-06-04 20:00:00-04,23,2020,6,4,5
2020-06-05 20:00:00-04,23,2020,6,5,6
2020-06-06 20:00:00-04,23,2020,6,6,7
2020-06-07 20:00:00-04,24,2020,6,0,8
2020-06-08 20:00:00-04,24,2020,6,1,9
2020-06-09 20:00:00-04,24,2020,6,2,10
2020-06-10 20:00:00-04,24,2020,6,3,11
2020-06-11 20:00:00-04,24,2020,6,4,12
2020-06-12 20:00:00-04,24,2020,6,5,13
2020-06-13 20:00:00-04,24,2020,6,6,14
2020-06-14 20:00:00-04,25,2020,6,0,15
2020-06-15 20:00:00-04,25,2020,6,1,16
2020-06-16 20:00:00-04,25,2020,6,2,17
2020-06-17 20:00:00-04,25,2020,6,3,18
2020-06-18 20:00:00-04,25,2020,6,4,19
2020-06-19 20:00:00-04,25,2020,6,5,20
2020-06-20 20:00:00-04,25,2020,6,6,21
2020-06-21 20:00:00-04,26,2020,6,0,22
2020-06-22 20:00:00-04,26,2020,6,1,23
2020-06-23 20:00:00-04,26,2020,6,2,24
2020-06-24 20:00:00-04,26,2020,6,3,25
2020-06-25 20:00:00-04,26,2020,6,4,26
2020-06-26 20:00:00-04,26,2020,6,5,27
2020-06-27 20:00:00-04,26,2020,6,6,28
2020-06-28 20:00:00-04,27,2020,6,0,29
2020-06-29 20:00:00-04,27,2020,6,1,30
2020-06-30 20:00:00-04,27,2020,7,2,1
2020-07-01 20:00:00-04,27,2020,7,3,2
2020-07-02 20:00:00-04,27,2020,7,4,3
2020-07-03 20:00:00-04,27,2020,7,5,4
2020-07-04 20:00:00-04,27,2020,7,6,5
2020-07-05 20:00:00-04,28,2020,7,0,6
2020-07-06 20:00:00-04,28,2020,7,1,7
2020-07-07 20:00:00-04,28,2020,7,2,8
2020-07-08 20:00:00-04,28,2020,7,3,9
2020-07-09 20:00:00-04,28,2020,7,4,10
2020-07-10 20:00:00-04,28,2020,7,5,11
2020-07-11 20:00:00-04,28,2020,7,6,12
2020-07-12 20:00:00-04,29,2020,7,0,13
2020-07-13 20:00:00-04,29,2020,7,1,14
2020-07-14 20:00:00-04,29,2020,7,2,15
2020-07-15 20:00:00-04,29,2020,7,3,16
2020-07-16 20:00:00-04,29,2020,7,4,17
2020-07-17 20:00:00-04,29,2020,7,5,18
2020-07-18 20:00:00-04,29,2020,7,6,19
2020-07-19 20:00:00-04,30,2020,7,0,20
2020-07-20 20:00:00-04,30,2020,7,1,21
2020-07-21 20:00:00-04,30,2020,7,2,22
2020-07-22 20:00:00-04,30,2020,7,3,23
2020-07-23 20:00:00-04,30,2020,7,4,24
2020-07-24 20:00:00-04,30,2020,7,5,25
2020-07-25 20:00:00-04,30,2020,7,6,26
2020-07-26 20:00:00-04,31,2020,7,0,27
2020-07-27 20:00:00-04,31,2020,7,1,28
2020-07-28 20:00:00-04,31,2020,7,2,29
2020-07-29 20:00:00-04,31,2020,7,3,30
2020-07-30 20:00:00-04,31,2020,7,4,31
2020-07-31 20:00:00-04,31,2020,8,5,1
2020-08-01 20:00:00-04,31,2020,8,6,2
2020-08-02 20:00:00-04,32,2020,8,0,3
2020-08-03 20:00:00-04,32,2020,8,1,4
2020-08-04 20:00:00-04,32,2020,8,2,5
2020-08-05 20:00:00-04,32,2020,8,3,6
2020-08-06 20:00:00-04,32,2020,8,4,7
2020-08-07 20:00:00-04,32,2020,8,5,8
2020-08-08 20:00:00-04,32,2020,8,6,9
2020-08-09 20:00:00-04,33,2020,8,0,10
2020-08-10 20:00:00-04,33,2020,8,1,11
2020-08-11 20:00:00-04,33,2020,8,2,12
2020-08-12 20:00:00-04,33,2020,8,3,13
2020-08-13 20:00:00-04,33,2020,8,4,14
2020-08-14 20:00:00-04,33,2020,8,5,15
2020-08-15 20:00:00-04,33,2020,8,6,16
2020-08-16 20:00:00-04,34,2020,8,0,17
2020-08-17 20:00:00-04,34,2020,8,1,18
2020-08-18 20:00:00-04,34,2020,8,2,19
2020-08-19 20:00:00-04,34,2020,8,3,20
2020-08-20 20:00:00-04,34,2020,8,4,21
2020-08-21 20:00:00-04,34,2020,8,5,22
2020-08-22 20:00:00-04,34,2020,8,6,23
2020-08-23 20:00:00-04,35,2020,8,0,24
2020-08-24 20:00:00-04,35,2020,8,1,25
2020-08-25 20:00:00-04,35,2020,8,2,26
2020-08-26 20:00:00-04,35,2020,8,3,27
2020-08-27 20:00:00-04,35,2020,8,4,28
2020-08-28 20:00:00-04,35,2020,8,5,29
2020-08-29 20:00:00-04,35,2020,8,6,30
2020-08-30 20:00:00-04,36,2020,8,0,31
2020-08-31 20:00:00-04,36,2020,9,1,1
2020-09-01 20:00:00-04,36,2020,9,2,2
2020-09-02 20:00:00-04,36,2020,9,3,3
2020-09-03 20:00:00-04,36,2020,9,4,4
2020-09-04 20:00:00-04,36,2020,9,5,5
2020-09-05 20:00:00-04,36,2020,9,6,6
2020-09-06 20:00:00-04,37,2020,9,0,7
2020-09-07 20:00:00-04,37,2020,9,1,8
2020-09-08 20:00:00-04,37,2020,9,2,9
2020-09-09 20:00:00-04,37,2020,9,3,10
2020-09-10 20:00:00-04,37,2020,9,4,11
2020-09-11 20:00:00-04,37,2020,9,5,12
2020-09-12 20:00:00-04,37,2020,9,6,13
2020-09-13 20:00:00-04,38,2020,9,0,14
2020-09-14 20:00:00-04,38,2020,9,1,15
2020-09-15 20:00:00-04,38,2020,9,2,16
2020-09-16 20:00:00-04,38,2020,9,3,17
2020-09-17 20:00:00-04,38,2020,9,4,18
2020-09-18 20:00:00-04,38,2020,9,5,19
2020-09-19 20:00:00-04,38,2020,9,6,20
2020-09-20 20:00:00-04,39,2020,9,0,21
2020-09-21 20:00:00-04,39,2020,9,1,22
2020-09-22 20:00:00-04,39,2020,9,2,23
2020-09-23 20:00:00-04,39,2020,9,3,24
2020-09-24 20:00:00-04,39,2020,9,4,25
2020-09-25 20:00:00-04,39,2020,9,5,26
2020-09-26 20:00:00-04,39,2020,9,6,27
2020-09-27 20:00:00-04,40,2020,9,0,28
2020-09-28 20:00:00-04,40,2020,9,1,29
2020-09-29 20:00:00-04,40,2020,9,2,30
2020-09-30 20:00:00-04,40,2020,10,3,1
2020-10-01 20:00:00-04,40,2020,10,4,2
2020-10-02 20:00:00-04,40,2020,10,5,3
2020-10-03 20:00:00-04,40,2020,10,6,4
2020-10-04 20:00:00-04,41,2020,10,0,5
2020-10-05 20:00:00-04,41,2020,10,1,6
2020-10-06 20:00:00-04,41,2020,10,2,7
2020-10-07 20:00:00-04,41,2020,10,3,8
2020-10-08 20:00:00-04,41,2020,10,4,9
2020-10-09 20:00:00-04,41,2020,10,5,10
2020-10-10 20:00:00-04,41,2020,10,6,11
2020-10-11 20:00:00-04,42,2020,10,0,12
2020-10-12 20:00:00-04,42,2020,10,1,13
2020-10-13 20:00:00-04,42,2020,10,2,14
2020-10-14 20:00:00-04,42,2020,10,3,15
2020-10-15 20:00:00-04,42,2020,10,4,16
2020-10-16 20:00:00-04,42,2020,10,5,17
2020-10-17 20:00:00-04,42,2020,10,6,18
2020-10-18 20:00:00-04,43,2020,10,0,19
2020-10-19 20:00:00-04,43,2020,10,1,20
2020-10-20 20:00:00-04,43,2020,10,2,21
2020-10-21 20:00:00-04,43,2020,10,3,22
2020-10-22 20:00:00-04,43,2020,10,4,23
2020-10-23 20:00:00-04,43,2020,10,5,24
2020-10-24 20:00:00-04,43,2020,10,6,25
2020-10-25 20:00:00-04,44,2020,10,0,26
2020-10-26 20:00:00-04,44,2020,10,1,27
2020-10-27 20:00:00-04,44,2020,10,2,28
2020-10-28 20:00:00-04,44,2020,10,3,29
2020-10-29 20:00:00-04,44,2020,10,4,30
2020-10-30 20:00:00-04,44,2020,10,5,31
2020-10-31 20:00:00-04,44,2020,11,6,1
2020-11-01 19:00:00-05,45,2020,11,0,2
2020-11-02 19:00:00-05,45,2020,11,1,3
2020-11-03 19:00:00-05,45,2020,11,2,4
2020-11-04 19:00:00-05,45,2020,11,3,5
2020-11-05 19:00:00-05,45,2020,11,4,6
2020-11-06 19:00:00-05,45,2020,11,5,7
2020-11-07 19:00:00-05,45,2020,11,6,8
2020-11-08 19:00:00-05,46,2020,11,0,9
2020-11-09 19:00:00-05,46,2020,11,1,10
2020-11-10 19:00:00-05,46,2020,11,2,11
2020-11-11 19:00:00-05,46,2020,11,3,12
2020-11-12 19:00:00-05,46,2020,11,4,13
2020-11-13 19:00:00-05,46,2020,11,5,14
2020-11-14 19:00:00-05,46,2020,11,6,15
2020-11-15 19:00:00-05,47,2020,11,0,16
2020-11-16 19:00:00-05,47,2020,11,1,17
2020-11-17 19:00:00-05,47,2020,11,2,18
2020-11-18 19:00:00-05,47,2020,11,3,19
2020-11-19 19:00:00-05,47,2020,11,4,20
2020-11-20 19:00:00-05,47,2020,11,5,21
2020-11-21 19:00:00-05,47,2020,11,6,22
2020-11-22 19:00:00-05,48,2020,11,0,23
2020-11-23 19:00:00-05,48,2020,11,1,24
2020-11-24 19:00:00-05,48,2020,11,2,25
2020-11-25 19:00:00-05,48,2020,11,3,26
2020-11-26 19:00:00-05,48,2020,11,4,27
2020-11-27 19:00:00-05,48,2020,11,5,28
2020-11-28 19:00:00-05,48,2020,11,6,29
2020-11-29 19:00:00-05,49,2020,11,0,30
2020-11-30 19:00:00-05,49,2020,12,1,1
2020-12-01 19:00:00-05,49,2020,12,2,2
2020-12-02 19:00:00-05,49,2020,12,3,3
2020-12-03 19:00:00-05,49,2020,12,4,4
2020-12-04 19:00:00-05,49,2020,12,5,5
2020-12-05 19:00:00-05,49,2020,12,6,6
2020-12-06 19:00:00-05,50,2020,12,0,7
2020-12-07 19:00:00-05,50,2020,12,1,8
2020-12-08 19:00:00-05,50,2020,12,2,9
2020-12-09 19:00:00-05,50,2020,12,3,10
2020-12-10 19:00:00-05,50,2020,12,4,11
2020-12-11 19:00:00-05,50,2020,12,5,12
2020-12-12 19:00:00-05,50,2020,12,6,13
2020-12-13 19:00:00-05,51,2020,12,0,14
2020-12-14 19:00:00-05,51,2020,12,1,15
2020-12-15 19:00:00-05,51,2020,12,2,16
2020-12-16 19:00:00-05,51,2020,12,3,17
2020-12-17 19:00:00-05,51,2020,12,4,18
2020-12-18 19:00:00-05,51,2020,12,5,19
2020-12-19 19:00:00-05,51,2020,12,6,20
2020-12-20 19:00:00-05,52,2020,12,0,21
2020-12-21 19:00:00-05,52,2020,12,1,22
2020-12-22 19:00:00-05,52,2020,12,2,23
2020-12-23 19:00:00-05,52,2020,12,3,24
2020-12-24 19:00:00-05,52,2020,12,4,25
2020-12-25 19:00:00-05,52,2020,12,5,26
2020-12-26 19:00:00-05,52,2020,12,6,27
2020-12-27 19:00:00-05,53,2020,12,0,28
2020-12-28 19:00:00-05,53,2020,12,1,29
2020-12-29 19:00:00-05,53,2020,12,2,30
2020-12-30 19:00:00-05,53,2020,12,3,31
